id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT142-046,李敖刀笔集,提取轮,待校对,法权,告诉期间应从实际知悉行为人时起算,这一个认定，也是毫无证据支持的。上诉人最初告徐复观时，只是提出中央书店的介绍文作证，并不知道这个介绍文是洪炎秋写的，一直到2月27日，洪炎秋给上诉人写信自承，才确定是洪炎秋妨害上诉人的名誉，那么从2月27日上诉人知悉犯人之时起算，到8月26日自诉洪炎秋，刚好未满六个月。初审法院的判决理由，除了推定以外，找不出任何证据，证明上诉人在2月27日以前就知道洪炎秋妨害名誉，因此初审法院的第二个认定理由，仍然是完全不能教人心服的。,007.洪案的刑事上诉状.txt,20,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,告诉期间;知悉行为人;起算
LAT142-047,李敖刀笔集,提取轮,待校对,法权,合法期间内提起自诉不应判为不受理,根据以上的理由，上诉人既在告诉期间合法提起自诉，洪炎秋的妨害名誉又罪证确定，初审法院的不受理判决，无论如何都是不合法的。因此上诉人为了维护个人的名誉，在收到判决书后十天内，依法提起上诉。请求钧院撤销原判决，处洪炎秋以应得的罪。,007.洪案的刑事上诉状.txt,21,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,自诉;合法期间;不受理
LAT142-048,李敖刀笔集,提取轮,待校对,法权,公民诉讼是权利而法院审判是职责,按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非得提倡打官司不可。……只有打官司才能表示人们的认真、追根究底、信任法律；只有打官司才能反证一个人尊重他自己、保护他的私权、不容侵犯；只有打官司才能矫正中国传统小百姓的马虎性格、动不动息事宁人、忍气吞声。所以打官司一事，在目前中国看来，不但不是“无稽”，反倒意义重大；而那些不怕麻烦，死要在法律上求一曲直的人，不但不是“玩弄司法”的人，反倒是真正司法的布道者。他们“以身‘试’法”的勇敢行径，大歌颂特歌颂还来不及哪！怎么反倒加以诽谤呢？,008.告徐余.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,公民诉讼;法院;职责
LAT142-049,李敖刀笔集,提取轮,待校对,文化,把诉讼者称为刁顽是在维护乡愿,按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被告要求法院“斥不受理”云云，也是不合法的，因为按照《刑事诉讼法》第295条，不受理的情形，都是属于诉讼关系根本不发生或已经消灭的，所谓“斥不受理”的要求，全是不明法律的怪论！,008.告徐余.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,诉讼;刁顽;乡愿
LAT142-050,李敖刀笔集,提取轮,待校对,人格,明知法院黑暗仍持续诉讼体现崇法务实,按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打它个明白。法院黑暗，正需要法院里头的人和法院外头的人，大家一齐努力，好使黑暗化为光明。我李敖绝不因为法院黑暗就遗弃它，任它黑暗下去。这种精神，不是很伟大吗？既然这么伟大，怎么还能诽谤我呢？,008.告徐余.txt,19,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,法院黑暗;持续诉讼;崇法
LAT142-051,李敖刀笔集,提取轮,待校对,法权,依法控告不是胁迫,按法律上所谓“胁迫”，乃“为使他人发生恐怖、不当的预告以祸害之行为”（史尚宽《民法原论总则》第170页）。在刑法中并有不能抗拒之结果，才能成立。对洪炎秋和中央书局转引徐复观诽谤我为“小疯狗”一事，我是依法提出控告的，权利之行使完全合法，并非“不当的预告以祸害”，又有什么“胁迫”可言？所谓洪炎秋给我的与被告徐复观“不利的函件”，是五十四年2月27号，他在台北重庆南路中国大饭店楼下咖啡室亲笔写的，正式表示他对引用徐复观诽谤我的话“心甚歉然”。洪炎秋在大庭广众之下表现自由意志，我李敖又“胁迫”他个什么？这不是被告徐复观、余纪忠瞪着眼睛恶意造谣吗？至于中央书局方面，我跟他们的负责人，除了对簿公堂时见面外，既不认识，也无接触，又“胁迫中央书局”个什么？我跟中央书局的官司，已经完全胜诉（今年2月28号台中高分院判决罚他们银元五百元），这一点，也足以证明“法院光明”的一面。若不是我李敖“以身‘试’法”，法院又怎么会多了一次光明的纪录呢？,008.告徐余.txt,23,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,依法控告;胁迫;权利行使
LAT142-052,李敖刀笔集,提取轮,待校对,法权,法庭防御公开到报章后不再只是防御,二、按被告徐复观以侮辱故意，一再利用公开法庭与文书，指摘与讼事事项毫无关系而有损他人名誉之事，他应负诽谤罪的刑责，已非常确定（参看九年统字第1282号解释例）。他将轶出讼事范围以外的文字，揭诸报章，用来达到诽谤的效果，正是恶意昭然！所以在量刑上，我请求特别加重。,008.告徐余.txt,29,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,法庭防御;报章;公开传播
LAT142-053,李敖刀笔集,提取轮,待校对,法权,转载诽谤应与原作者共同负责,三、又按被告余纪忠，身为台北《征信新闻报》发行人，独家刊登报导徐复观轶出答辩及反诉范围以外之诽谤文字，协同散布，显然不是善意。按诸文明国家法例，刊布、重述或转载诽谤文字，应视同原述作人，负共同责任。二十三年院字第1143号解释例中，也明白指出：“如其所登载之事件确系妨害他人名誉信用……无论所登载者为自撰文字或转载他人之投稿，均应负刑事上之责任。”按被告余纪忠，曾于五十三年5月刊登诽谤女青年纪政的文字，而被告进法院，经同年6月20日登报道歉了事。如今又不自检束，居然老毛病复发，刊登诽谤男青年李敖的文字。所以我这次控诉，也请求在量刑上，特别比照被告徐复观，予以加重。为此状请钧院快快传被告徐复观、余纪忠到案，处他们两个共犯以应得的罪！,008.告徐余.txt,30,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,转载;诽谤;共同责任
LAT142-054,李敖刀笔集,提取轮,待校对,法权,法院不能只采有利陈述而不查证明方法,（一）被告徐复观发表之答辩及反诉状，究系采访所得抑或投稿而来，依刑事诉讼法第100条之规定，其所陈述有利之事实，与指出证明之方法应于笔录内记载明确。判决中仅采取其所陈述有利之事实，并无证明之方法，显与举证责任不符。,008.告徐余.txt,40,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,有利陈述;证明方法;法院
LAT142-055,李敖刀笔集,提取轮,待校对,法权,未传证人查证就不能认定采访来源,（二）被告既云系《征信新闻报》记者采访所得，记者固系何人，采访所得是否与原状完全相符，第一审法院既未依刑事诉讼法第162条传唤证人，显未善尽职权调查之能事。试问有何证据，足以证明被告徐复观之供词属实？,008.告徐余.txt,41,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,证人;采访来源;调查
LAT142-056,李敖刀笔集,提取轮,待校对,法权,发行人不到庭时法院仍应查明事实,（三）被告余纪忠，对该项文字之刊载，身为发行人，应知其来源；其经合法传唤数次，均不到庭，又未依刑事诉讼法第97条之规定令其到庭对质。试问一审法院从何得以“发现真实”？,008.告徐余.txt,42,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,发行人;不到庭;查明事实
LAT142-057,李敖刀笔集,提取轮,待校对,法权,报纸发行人对转载诽谤承担发行责任,二、被告余纪忠，身为《征信新闻报》之发行人，独家刊登报告徐复观轶出答辩及反诉范围以外之诽谤文字，协同散布，显非善意。按诸文明国家法例，刊布、重述或转载诽谤文字，应视同原述作人，负共同责任。二十二年院字第1143号解释例中，也明白指出：“如其所登载之事件确系妨害他人名誉信用……无论所登载者为自撰文字或转载他人之投稿，均应负刑事上之责任。”一审法院毕庶寅推事对余纪忠之发行责任，略而不提；对自诉人之自诉内容，避而不问。其为偏颇，足堪论定。,008.告徐余.txt,44,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,报纸;发行人;转载诽谤
LAT142-058,李敖刀笔集,提取轮,待校对,法权,正当理由未到庭不能由检察官接替自诉,三、自诉人于本年6月7日已亲自到庭，为一审法院所不否认；8月16日之庭期，自诉人因病无法出庭，检具证明，申请在案，有台北地方法院收状证为证（证据附呈），依刑事诉讼法第323条之规定，必自诉人经合法传唤无正当理由不到庭，始得通知检察官担当自诉。自诉人之不出庭既具正当理由，一审法院毕庶寅推事何能通知检察官担当自诉？,008.告徐余.txt,46,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,正当理由;不到庭;担当自诉
LAT142-059,李敖刀笔集,提取轮,待校对,方法,并列历次说法可以揭穿证词矛盾,根据上表，比对之下，胡茵梦的证词，完全穿帮。三年前她为了作秀心切，斗臭李敖，自己展示出无限清高，弃房子如敝屣；但是曾几何时，她却“暗中”把房子接受下来，明着清高，“暗中”不再清高了；明着说一向对钱财之事没兴趣，“暗中”却兴趣可来得大。三年前她出庭作证，推事告诉她，你曾是李敖配偶，依法可以拒绝证言，但她却要说话，推事说既然要说，可要实在，她夷然答曰：“说谎不是我的天性。”比对了上面的发言记录，我真不明白，胡茵梦的“天性”，到底是天归何处？性归何方？,009.胡茵梦的清高哪儿去了？.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\009.胡茵梦的清高哪儿去了？.txt,历次说法;证词;矛盾
LAT142-060,李敖刀笔集,提取轮,待校对,法权,信托关系不能被事后改称赠与,事实上，我从来就宁愿尊重胡茵梦是清高的人，故我从来没有把这种仅值百八十万的小房子说送给她（她口口声声说我要送给她，是不实之言）。天母静庐与胡茵梦的关系，自始就是信托关系。如今她为了脱背信侵占之罪，竟如报载，在庭上又说“房子是李敖送给她的，她当然有权处置”云云，这与事实自然不符，也与她自己三年前的存证信和证词不符。,009.胡茵梦的清高哪儿去了？.txt,16,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\009.胡茵梦的清高哪儿去了？.txt,信托;赠与;财产
LAT142-061,李敖刀笔集,提取轮,待校对,法权,法律是道德的最低及格线,以上举证，在证明一个人不能里子面子你都要，你不能又清高又拿人东西，又拿人东西还“大义灭亲”去伪证。天下没有这种道德！西谚说法律是六十分的道德，如今我争讼公庭，所争无他，端在谁的道德在六十分以下而已！,009.胡茵梦的清高哪儿去了？.txt,18,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\009.胡茵梦的清高哪儿去了？.txt,法律;道德;最低标准
LAT142-062,李敖刀笔集,提取轮,待校对,人格,被误判后持续追究可以推动司法重审,六年前（1980年8月26日）萧孟能自诉李敖侵占案，当时由于王昇主持秘密小组、官方舆论，和胡茵梦等伪证的介入、配合，使李敖一时含冤莫白，入狱六个月。出狱后，李敖锲而不舍，追究个水落石出，终由最高法院以六件判决书（一、1982年度台上字第2400号。二、1983年度台抗字第247号。三、1984年度台上字第4502号。四、1984年度台上字第4647号。五、1982年度台上字第2225号。六、1984年度台上字第4511号），推翻高院推事林晃、黄剑青、顾锦才所做的不公正的判决；另一方面，由于李敖入狱时发表《给黄少谷先生的公开信》、出狱时发表《天下没有白坐的黑牢》，揭发司法与监狱黑暗，引起大风波，甚至新竹少年监狱且一再发生暴动，此由法务部监所司长王济中公开谈话归咎李敖可证也。萧孟能在自诉状中，洋洋大观，项目众多，分列二附表，计“附表一”中有二十一项；“附表二”中有二项，其中第二项又含十一小项。高院推事林晃、黄剑青、顾锦才虽然不公正的把李敖判了六个月，但在判决书中，却没有采纳萧孟能全部列举的“罪状”，换句话说，高院推事林晃、黄剑青、顾锦才虽然强词夺理的写下判决书，但他们在下笔之时，一些太明显的荒谬“罪状”，他们还是放弃定罪了。判决书中有“无罪部分”的陈述，就是证明。,010.租给张三，却告李四.txt,3,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,误判;持续追究;司法
LAT142-063,李敖刀笔集,提取轮,待校对,法权,未列入有罪部分应视为无罪认定,第四件证物是高院判决书。高院判决不把萧孟能自诉状“附表二”中十一小项内第（10）、第（11）列入“有罪部分”，但也没列入“无罪部分”，显然是高院推事林晃、黄剑青、顾锦才粗心，给判漏了。但依法理，既已排除于有罪判决之外，自属无罪之认定，自不在话下。,010.租给张三，却告李四.txt,21,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,有罪部分;无罪;判决
LAT142-064,李敖刀笔集,提取轮,待校对,方法,后续出示的契约可能成为隐瞒事实的反证,第五件证物是萧孟能与张桂贞契约书。这是最重要的一件“出土”文件。耐人寻味的是：萧孟能在告李敖侵占水晶大厦屋顶“建物”和“字据”的时候，却不把这一契约书（“字据” ！）拿出来，反倒把这一租赁关系秘而不宣、把这一字据按下不表。及至他在告李敖侵占“建物”和“字据”失败后，在转而告张桂贞时，才拿出这一契约书（“字据！”）。契约书原文如下：,010.租给张三，却告李四.txt,23,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,后续契约;隐瞒;反证
LAT142-065,李敖刀笔集,提取轮,待校对,法权,把房屋租给他人后不能控告第三人侵占,由此可见，萧孟能早在告李敖侵占水晶大厦屋顶“建物”之前两年（1978年8月1日），就已签约把这一“建物”租给了张桂贞！租约为期五年。在他告李敖侵占的时候，明明还在租约的有效持续期间中，试问李敖又从何侵占呢？自己明明把房子租给了张三，却反过头来告李四侵占，这不是公然诬告，又是什么？,010.租给张三，却告李四.txt,37,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,租赁;第三人;侵占
LAT142-066,李敖刀笔集,提取轮,待校对,方法,按时间排列行为可以检验侵占说法,这封信发信时间是1983年7月22日，是在告李敖侵占“建物”之后，信中萧孟能只字不提“侵占”的事，可见这“建物”根本就没有被“侵占”。相关时间列表一下，便更明白：,010.租给张三，却告李四.txt,41,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,时间线;侵占;存证信
LAT142-067,李敖刀笔集,提取轮,待校对,方法,持续租赁期间插入侵占指控不合事实,表中“甲”至“丙”间租赁有效持续期间既然毫没间断，为萧孟能所承认，其中却插入“乙”说李敖侵占云云，这不是公然诬告，又是什么？,010.租给张三，却告李四.txt,45,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,持续租赁;侵占指控;事实
LAT142-068,李敖刀笔集,提取轮,待校对,方法,自己持有被称遭侵占的字据会推翻指控,在这一起诉状里，另一最重要的文件又“出土”了。就是萧孟能所提出的“附件（一）租赁契约书”！萧孟能凭这一“租赁契约书”向张桂贞要“建物”，试问“租赁契约书”是什么？即所谓被李敖“骗取”之“字据”也！试问“字据”既被李敖“骗取”了，萧孟能又何来“字据”，持之以告张桂贞？如今“字据”萧孟能自己拿出来了，可见所谓被李敖“骗取”之说，全不能成立，原“字据”，根本就在萧孟能自己手里！“字据”在自己手里却告别人“骗取”、“侵占”，这不是公然诬告，又是什么？,010.租给张三，却告李四.txt,49,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,持有字据;侵占;反证
LAT142-069,李敖刀笔集,提取轮,待校对,方法,声称借给一人会反证另一人不可能侵占,这封信发信时间是1981年7月31日，也是在告李敖侵占“建物”之后，信中萧孟能也只字不提“侵占”的事，可见这“建物”也根本没有被“侵占”。因为这一“建物”根本就没有什么“借用”情况，所谓“借用”，全是萧孟能的“自谓”，李放已直斥其谬。但是，从另一角度看这一存证信，却正好反证了萧孟能既说建物是“借用”给李放的，则他跑去告李敖“侵占”，就是公然的诬告了！,010.租给张三，却告李四.txt,52,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,借用;侵占;反证
LAT142-070,李敖刀笔集,提取轮,待校对,法权,部分虚伪的指控仍可能构成诬告,被告于六十七年8月1日，将上揭建物之一部出租与案外人张桂贞，双方订有租赁契约可稽；又自称将上揭建物之另一部出借与案外人李放，亦有存证信函可考。不论出租或出借，均系被告自己所为，并为被告明知之事实。但被告竟虚构事实，指控自诉人侵占上揭建物，交付该案外人等使用，系“以自己所为之事实，反指为被告犯罪行为，显非出于误会或怀疑”，揆诸上开（四）判例，已难辞诬告罪责。纵令被告指控侵占之事实，非全虚伪，自诉人因而判刑确定（实则全属虚伪，故地院判决无罪），但被告明知其中一部分，即上揭建物系被告自己出租或出借与他人，核与被告指控自诉人侵占之事实不符，被告竟妄行指控，意图加重所谓自诉人犯罪所生之危害，并使法院从重量刑，揆诸上开（一）（二）（三）判例，仍难免除其他部分虚伪诬告之责任。,010.租给张三，却告李四.txt,61,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,部分虚伪;指控;诬告
LAT142-071,李敖刀笔集,提取轮,待校对,法权,虚伪申告到达机关时诬告即告成立,被告虚构自诉人侵占上揭建物之事实，既已具状向钧院提起自诉，其诬告罪行即完全成立，即令确定判决未加审酌，又即令被告嗣后变更其陈述之内容，揆诸上开（一）（二）判例，与诬告罪之构成，毫无影响。,010.租给张三，却告李四.txt,65,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,虚伪申告;机关;诬告成立
LAT142-072,李敖刀笔集,提取轮,待校对,方法,判决弄错人名可以检验审理是否草率,推事宋明苍这里两次提到“李敖”（“出借与李敖”、“交付予……李敖”），显然太粗心了，因为自诉状中明明指的是“李放”，绝非“李敖”，推事宋明苍如此粗心，人名都搞不清楚，可见他把案子一推了事、草率判决的态度，真要不得！他在“理由”部分接着说：,010.租给张三，却告李四.txt,69,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,判决;人名;草率审理
LAT142-073,李敖刀笔集,提取轮,待校对,方法,判断案件同一性必须逐项对照事实,最高法院驳回萧孟能上诉，“理由”的关键是刘会云在地检处告萧孟能，与李敖在地院告萧孟能，“事实非属同一”。“事实非属同一，即非同一案件。”因而发回地院，“应为实体上之调查”。现在试将刘会云所告内容与李敖所告内容加以对照列表，即一览无余：,010.租给张三，却告李四.txt,86,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,案件同一性;对照事实;方法
LAT142-074,李敖刀笔集,提取轮,待校对,法权,不同建物不能算作同一案件,一、建物方面，根本不同一。刘会云所告，是水晶大厦屋顶西边房屋；李敖所告，是水晶大厦屋顶中间房屋。,010.租给张三，却告李四.txt,92,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,建物;同一案件;事实
LAT142-075,李敖刀笔集,提取轮,待校对,法权,不同当事人关系不能算作同一案件,二、当事人方面，根本不同一。刘会云所告，是“萧孟能与李放”之间关系；李敖所告，是“萧孟能与张桂贞”之间关系。,010.租给张三，却告李四.txt,93,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,当事人;同一案件;关系
LAT142-076,李敖刀笔集,提取轮,待校对,法权,借用与租赁不是同一法律行为,三、法律行为方面，根本不同一。刘会云所告，是指“借用”行为；李敖所告，是指“租赁”行为。,010.租给张三，却告李四.txt,94,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,借用;租赁;法律行为
LAT142-077,李敖刀笔集,提取轮,待校对,法权,不同证物基础不能算作同一案件,四、证物根据方面，根本不同一。刘会云所告，是据萧孟能致李放存证信；李敖所告，是据萧孟能与张桂贞租约及致张桂贞存证信。,010.租给张三，却告李四.txt,95,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,证物;同一案件;证据基础
LAT142-078,李敖刀笔集,提取轮,待校对,法权,字据与建物不能算作同一标的,五、标的方面，根本不同一。刘会云所告，是“字据”部分；李敖所告，是“建物”部分。萧孟能自诉李敖侵占时，已在自诉状“附表二”中分列二小项，即第（10）之“水晶大厦屋顶可使用之建物”部分及第（11）之“李敖骗取萧孟能的字据四纸”部分。刘会云所告者，乃是第（11）之“字据”部分；李敖所告者，乃是第（10）之“建物”部分。二者根本是两码事。,010.租给张三，却告李四.txt,96,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,字据;建物;标的
LAT142-079,李敖刀笔集,提取轮,待校对,法权,明知自己行为却反告他人不能解释为误会,综上所述，刘会云所告与李敖所告者，“事实非属同一”，已至为明确。且李敖所告的事实，既经萧孟能“与张桂贞就上开房屋所订立之租赁契约书及邮局存证信函在卷可稽”，则萧孟能“就此事实难谓不知”。萧孟能显然在以自己所为之事实，反指是李敖的犯罪行为，当然构成诬告。依法：“上诉人以自己所为之事实，反指为被告犯罪行为，显非出于误会或怀疑，自不能谓其不应负诬告罪责。”（1958年台上字第160号）本案萧孟能之情形与手法，正是如此。,010.租给张三，却告李四.txt,97,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\010.租给张三，却告李四.txt,明知;反告;误会
LAT142-080,李敖刀笔集,提取轮,待校对,方法,签名见证人可以推翻虚构见证说法,一、关于离婚证书的见证部分——胡因子说离婚证书是由李永然律师见证，自应照李永然律师的解释。这是公然的当庭说谎。查李永然是国民党律师，且是萧孟能的律师，李敖办离婚，岂有接受此人此种律师之理？何况当时见证人明明是“孟祥柯”和“段宏俊”，这有“离婚协议书”上签名可证，又何来什么李永然律师见证？,011.新女性的新谎话.txt,4,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\011.新女性的新谎话.txt,签名;见证人;证据
LAT142-081,李敖刀笔集,提取轮,待校对,法权,离婚财产套语不能涵盖独立信托关系,二、关于离婚证书的解释部分——胡因子说离婚证书中所谓“今后有关财产问题，无任何关系”是指“天母静庐”房子，其实“天母静庐”房子是信托关系而不属于“财产问题”。所谓“财产问题”，是指李敖留在胡因子手中的古玉等而言，这些古玉等，李敖在离婚时都送给胡因子了。离婚证书用“财产问题”等文字，自属一般习用套语（至于当时李敖名下有房产，胡因子明示无赡养费等俗习，为示与李敖并无房产上之赠与或补偿关系，故援此套语）。关于离婚证书的解释部分，请传见证人孟祥柯、段宏俊作证。,011.新女性的新谎话.txt,5,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\011.新女性的新谎话.txt,离婚;财产套语;信托
LAT142-082,李敖刀笔集,提取轮,待校对,方法,侦查笔录可以证明报失后仍承认权状存在,（一）1980年侦字第20508、25829号地检处起诉书中，陈聪明检察官曾明写：“侦查中胡因子亦称：‘我想所有权状尚在李敖处。’”查李敖告发状是1980年10月6日提出的，侦查庭开了三次（10月16日、11月10日、11月20日），胡因子在庭上犹说权状在李敖处，足证她明知并未遗失。,011.新女性的新谎话.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\011.新女性的新谎话.txt,侦查笔录;报失;权状
LAT142-083,李敖刀笔集,提取轮,待校对,方法,录音证据可以与书面记录互证,（二）上揭起诉书中，陈聪明检察官明写：“李敖提出之录音带中，胡因子复坦白承认了解所有权状在李敖之处，有该录音带附卷足凭。”查录音带是1980年9月24日通话，足证她明知并未遗失。请调卷。,011.新女性的新谎话.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\011.新女性的新谎话.txt,录音;书面记录;互证
LAT142-084,李敖刀笔集,提取轮,待校对,方法,相隔七个月的行为不能解释为即时抗拒,事实上，萧孟能与朱婉坚的“协议书补充条款”是“1977年12月17日”订立的；萧孟能与张桂贞的“租赁契约书”是“1978年8月1日”订立的，前后相隔七个半月，萧孟能说“为免朱婉坚依协议书永久占用该中间面包”，乃听李敖建议与张桂贞“虚伪订立租赁契约书”以为“抗拒”，这是自相矛盾的。因为萧孟能既然自承“朱、萧两人并未依协议书履行”，则他自己已不守协议。自己不守协议，在七个半月之内，都不怕朱婉坚“永久占用该中间面包”，又何须在七个半月之后，始行“抗拒”？这是于理不合的。此其一。萧孟能说朱婉坚不守协议之事，业经朱婉坚于1986年5月9日到庭作证否认在卷。足证萧孟能所称假借张桂贞名义以为“抗拒”之说，也是于理不合的。此其二。萧孟能说他和朱婉坚两人都“并未依协议书履行”一事，且与他自己在1986年6月6日的笔录不符。（笔录中推事问：“不遵守协议的是你？”萧孟能答：“是对方没有履行。”）足证所谓因朱婉坚不履行协议而要“抗拒”之说，也是自相矛盾、于理不合的。此其三。至于萧孟能说“乃听李敖之建议”云云，事实上，全无此事。,012.驳萧孟能的“上诉理由（一）状”.txt,24,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,时间间隔;行为动机;抗拒
LAT142-085,李敖刀笔集,提取轮,待校对,法权,承租人未亲自入住不能证明租约虚伪,事实上，张桂贞年迈退休，虽在台中设籍，且有房屋，但因二子都在台北，所以常常北上小住。又因次子李放住在水晶大厦屋顶西边房屋（即西边面包），所以在萧孟能要出租中间房屋（即中间面包）时，乐与订约，以为休息、存物、照应上的方便。又因张桂贞有女儿六人在海外，离台探亲，自亦常情，所以订约时明列弹性条款，第三条中且有“甲方（张桂贞）于租赁关系存续中，得有转租、分租或押借之行为”字样。萧孟能如今以“张桂贞自始未进住该屋”作为“此租约为虚伪”的理由，岂不可笑？试问租房若以承租人自己必须“进住该屋”为条件，那么全世界的二房东都要和依附土地的农奴一样而要依附房屋了，又何来“转租”等行为呢？即以最近萧孟能出面承租台北市敦化南路566号4楼之1房屋为例（附证一），他只将该屋作为杂志社社址，“自始未进住该屋”，试问这是否就反证了他与房东的租约是“虚伪”的呢？这种理由不通，一看即知。,012.驳萧孟能的“上诉理由（一）状”.txt,28,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\012.驳萧孟能的“上诉理由（一）状”.txt,承租人;入住;租约
