id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT106-041,LAT106-058,郑南榕研究,校对轮,已校对,法权,前科制度持续追逼会阻断从良,小董出狱后，“脱离黑道”的决心更强了，但是事与愿违，警察老是不放过他。一些小混混打着他的旗号去为非作歹，他无法自明，只好“与刑警一起去抓，抓到了，才把这冤曲平息”。他写这一段从良不成的无奈，最有趣、动人。“有次我与太太去听歌出来，看到一个偷车贼，我抓起来，送管区派出所，这下好，没事就到公司找我要小偷我又不是警察，班不上，每天去帮你们去抓小偷……有天我就开玩笑说干脆我去当义警好了，但是我们有一条前科不行当。”小董在警察的一再逼迫下，感慨说：“没事警察还要找你麻烦，想想真嗽（呕）！想要走正路都不行，一步都不能错，非逼你走回歹路才行吗？真想干脆混到底，反正混与不混都是这样，日子反而好过些。”但是，终于为了朋友、为了兄长、为了妻儿，他“忍下来”，决心“换个环境”，最后，在1984年8月4日，他终于远走高飞，飞向美国。,005.关于“小董留给李敖密件”.txt,32,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\005.关于“小董留给李敖密件”.txt,制度;前科;从良
LAT106-042,LAT106-059,郑南榕研究,校对轮,已校对,文化,党化教育会把政治谋杀包装成爱国,小董是聪明人，为什么糊里糊涂就去干这一票呢？在这点上，我们看到国民党党化宣传与党化教育的发酵。小董的自白里，这时出现了许多字眼：“国家”“培养”啦、“我们总统”啦、“我们国家领袖”啦、刘宜良“比地疵（痞）还不如”啦、刘宜良“受中共指使”啦……小董在一片“为国除奸”的心态下，杀了刘宜良，在驱车回洛杉矶的当晚，“就向上级报告，任务达成，一路上内心非常兴奋，总算替国家做了点事了。”显然的，小董不要任何报酬，甘心去除奸，原因是一片为国的，他的父亲进了忠烈祠，他自己一生挫败，在“大事”上没有成就感，如今他得膺“国家”给他的重寄，为国除奸，他当然是杀了人内心还“非常兴奋”的了！,005.关于“小董留给李敖密件”.txt,35,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\005.关于“小董留给李敖密件”.txt,党化教育;爱国;杀人
LAT106-043,LAT106-060,郑南榕研究,校对轮,已校对,政治,国家指定叛徒会为私人暴力提供目标,正因为这些黑道人物的想法是“叛臣贼子，人人得而诛之”，所以，一旦“国家”领导人指定谁谁谁是“叛臣贼子”，这些黑道人物自然就有了爱国狂、使命感和枪靶子。于是，在国民党党化宣传与党化教育的发酵下，不来三民主义的刘宜良就三枪倒地了。,005.关于“小董留给李敖密件”.txt,41,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\005.关于“小董留给李敖密件”.txt,国家标签;暴力;宣传
LAT106-044,LAT106-062,郑南榕研究,校对轮,已校对,政治,政权会牺牲为它效命的人,小董的愤懑也正是陈启礼的愤懑。他们冒险犯难、功成不受赏，到头来还要被牺牲——被他们所效命的“国家”牺牲，他们实在觉得“呕”！陈启礼运气不好，被“国家”逮住了，小董叨天之幸，得以脱身亡命，苦海余生，逃离了这个“国家”。他们同在天涯沦落，虽身处牢里牢外，但被“寒”了的“心”，却灵犀相通、去留同一。这样子的国民党政府，究竟是个什么东西呢？小董碧波之上，自会凄凉问大海；陈启礼缧绁之中，必然无语问苍天。这样子的国民党政府，究竟是个什么东西呢？,005.关于“小董留给李敖密件”.txt,50,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\005.关于“小董留给李敖密件”.txt,政权;牺牲;效命
LAT106-045,LAT106-063,郑南榕研究,校对轮,已校对,人格,公开危险真相不能等待绝对安全,小董最后说：“于今为什么会写此简单自传，是我正走在逃亡之途的感慨，又幸逢建党九十年纪念日，我这十几年党龄的同志，尽（竟）被国民党出卖得如此下场，但愿我有一口气再（在），万一不幸，请将此事公诸于世。”我与小董素昧平生，他或感于李敖有行侠仗义之名，最后愿在亡命前夜，以“死事”相托，相信李敖能够并且敢于把他“被国民党出卖”的真相“公诸于世”。如今小董生死莫卜、下落不明，且一再有在菲律宾被杀的传闻，国民党法院也于我收到他的密件之日，正式通缉他。这似乎也近于“万一不幸”的情况了。因此我决定赶在最新一期的《民主天地周刊》上公布。——我个人“万一不幸”的日子也随时会到来，我不能再等了。,005.关于“小董留给李敖密件”.txt,52,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\005.关于“小董留给李敖密件”.txt,公开真相;风险;行动
LAT106-046,LAT106-065,郑南榕研究,校对轮,已校对,写作,有真实内容就不怕空洞攻击,由胡志伟想到他的胡氏宗亲胡适。1958年，胡适从美国回来，约我在钱思亮家聊天，我提到任卓宣（叶青）批评他的书《胡适批判》，他说：“二十多年前叶青写完了这部书，寄了一套给我，要我答复，我本来写好了一封信答他，后来一想：叶青在书里说我不必盖棺，论就定了，在他眼中，我已是死掉的人了，死人还能说什么呢？所以我一直没有理他。”任卓宣从做共产党时候就批胡，一直批呀批的，批到他变节当了国民党，还是照批不误。可见这种人，他的目的就是要靠批你成名，为批你而批你，动机既然如此，你怎么答复，都没用的，都是白费笔墨。胡适是高杆之人，他很早就看到这一症结所在，所以他“总是不理他们”。他最喜欢的一句话是：“You can't beat something with nothing. ”他说：“只要我们有东西，不怕人家拿‘没有东西’来打我们。”这是何等大气派！,006.千呼万唤“屎”出来.txt,4,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,内容;攻击;胡适
LAT106-047,LAT106-066,郑南榕研究,校对轮,已校对,方法,超越敌我才能判断文章好坏,这信中提到“有的骂得不中肯，我反替他们着急”一段，我觉得这一境界，实非一般浅人所能懂。晋朝时候桓温娶了李势的妹妹做姨太太，他的元配夫人为之大妒，特操刀来找小姨子，非分尸“李阿姨”而后快。想不到老娘一见李阿姨，审美之心油然而生，不但泄了腾腾的杀气，反倒说：“我见汝犹怜，何况老奴！”（“我看见你这美人儿我都喜欢得要命，何况那老混蛋啊！”）这位桓夫人真是要得！在感情冲动磨刀霍霍之时，仍不忘美学原理，若生当今之世，足可敦聘为中国小姐评判员矣！桓夫人的可爱，是她能够化有我为无我，把自己架空，按下云头，从“审美角度”来超以象外，另得真谛。胡适对“骂得不中肯”的敌人反替他们着急”，这一境界，就是桓夫人化有我为无我的境界。胡适不从敌我角度来看问题，他“替他们着急”，急的是他们的文章写得真菜，胡适从“审‘文’角度”来看，认为文章可不能这么写呀！要骂胡适，好呀，要祝福你，可是真要好好骂啊！,006.千呼万唤“屎”出来.txt,9,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,敌我;文章;审美
LAT106-048,LAT106-068,郑南榕研究,校对轮,已校对,人格,靠打倒别人壮大自己是自卑反射,弗洛伊德解释小男孩恋母情结，原因之一是对他爸爸的嫉妒和憎恨，他觉得他爸爸孔武有力，有大鸡巴，而他自己只有没毛的小鸡鸡。小男孩总有一天会知道：真正的问题解决之道不是打倒他爸爸，而是自己也长出大鸡巴。靠打倒别人来壮大自己的，只是自卑感的反射，这种反射，在联考的例子上最显而易见。通过联考的人，并没什么了不起，但是没过这道关的人，这种人极容易泛滥他的自卑感。通过联考的人，他们成长得比较健康。大学教育也许不能给人很好的知识与智慧，但它会给人一种气质与气氛，使人少因自卑感而出尽洋相，并有一点自知之明，知道什么是自己做不得的。我看大学教育的最大使命，就在于使人知道自己鸡巴要长大，而不是打倒他爸爸。当然在国民党的教育下，这一使命达成也良非易事，台湾的大学生实在不成样子，没进大学的，当然更等而下之了。,006.千呼万唤“屎”出来.txt,12,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,自卑;打倒;教育
LAT106-049,LAT106-069,郑南榕研究,校对轮,已校对,写作,赞成批评不等于容忍失实攻击,上月20日尤清、林永丰拉我去香宜午餐，到香宜时林正杰已在座。正杰述和解之意，愿联合发表声明。我说你们是首事之人，你们自己发表好了，内容我如满意，自可和解，但我仍保留就政治规格上批评你的权利，同时南榕他们对你的批评我也概不负责。正杰说他在我生日时要送蛋糕来，我说恐怕不够吧，要连“切蛋糕的”（柏杨）一起送才及格。说了大家大笑。我说我是赞成批李敖的，说了要批，不批不算好汉。可是我真担心你们批得不够好，我看这么办好不好，我来替你们捉刀，写文章骂李敖。不过这回可得付稿费。过去给你们写了那么多文章，一分钱也没拿（小魏说少说也有五十万，《前进》有今日基础，李敖的功劳，正杰应该永远感念）。没拿钱还不说，还被你们奚落我李敖是爱钱之人，天下可有这种“党外伦理”“内部伦理”？我说赫里斯所写《萧伯纳传》臭萧伯纳，没写完自己就先死了，萧伯纳乃提笔代他续完，照着赫里斯的规格，代他把萧伯纳骂完。我说过这些话，正杰一直以为我在开玩笑，其实我是半真的。你看他们不听话，这期《前进》就出了大纰漏、大笑话。,006.千呼万唤“屎”出来.txt,13,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,批评;失实;伦理
LAT106-050,LAT106-070,郑南榕研究,校对轮,已校对,方法,新材料必须带来新的历史解释,吴焕章是国民党的国大代表、兴安省主席，现任光复大陆设计研究委员会台中研究区主任。他及时能为老朋友证明清白，把密件转到我手中，是他的美德与道义责任。我在1961年写信给胡适时，尚不明真相，当然要“干父之蛊”（这是徐复观引《易经》当面夸奖我的话）。后来吴焕章澄清了真相，我当然就有与给胡适的信的不同“诠释”，为什么？因为“同样的‘历史’”，可是有了新材料，按照史学方法，当然就会有新的“诠释”。我把这一新“诠释”写在《千秋评论》第二十一期里。在这里，你就看到《前进》的“心智真诚”了：,006.千呼万唤“屎”出来.txt,18,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,新材料;史学;解释
LAT106-051,LAT106-071,郑南榕研究,校对轮,已校对,写作,断章取义会伪造历史面目,第一、《前进》只引我在《千秋评论》第二十期《李敖自传》中的文字，却不引我在第二十一期的“诠释”，这不是故意断章取义吗？《前进》口口声声“李敖割裂历史”“李敖公然蒙混欺骗读者”，现在，你看到他们多不割裂、多不公然蒙混欺骗读者了！,006.千呼万唤“屎”出来.txt,19,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,断章取义;历史;材料
LAT106-052,LAT106-073,郑南榕研究,校对轮,已校对,写作,报道必须通过真实检验,《前进》在《编辑室手记》里自豪，说：“如果我们对李敖所做的报导不能通过‘真’的检验，我们就没资格谈论李敖。”现在，“真”的文件都给他们活埋了，这怎么办？他们口口声声说“李敖做了太多见不得人的事”，诚哉斯言！李敖做了的，都给他们活埋了，当然就“见不得人”了！,006.千呼万唤“屎”出来.txt,21,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,报道;真实;资格
LAT106-053,LAT106-074,郑南榕研究,校对轮,已校对,法权,刑罚判断必须区分法定刑和宣告刑,《前进》批李的另一个重点是说我“瞒天过海自抬身价”，“为换来他人尊敬，不惜虚报刑期”！《前进》说：“李敖的叛乱罪最后被判五年八个月，并非假释，而是减刑。因此，他最后确定的刑期和他的服刑期都是五年八个月。不容李敖蒙混！”其实，坐了多久的牢，人证俱在，又有什么好蒙混的？又岂容你蒙混得了？我奇怪的是，《前进》东扯一段、西引一段，来证明我“蒙混刑期”，其实我全没说错。法律上有“法定刑”和“宣告刑”、有“初判刑”和“复判刑”，事实上服刑期间也容有出入。（很多政治犯刑期届满，还不放人呢！）我个人被判十年，见于法律文书，被改判八年半，也见于法律文书，为什么？“法定刑”虽赫然明列，但“宣告刑”前后有异也！苏东启先生被判过“法定刑”的死刑，后来九死一生，得以出狱，你不能说苏先生说他被判过死刑是“瞒天过海自抬身价”因为确有此事实，至于实际服刑期间多久，就是多久。《前进》说：“李敖在这个年表里并没有造成法律上的欺骗。他的年表核算起来和五年八个月相当，他说改判八年六个月也是事实，他并没有法律上的欺骗，但是，他的绝顶聪明使他能免于落得欺骗的罪名，但却充分达成了他蒙混、欺骗读者的意图。”,006.千呼万唤“屎”出来.txt,23,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\006.千呼万唤“屎”出来.txt,法律概念;刑罚;判断
LAT106-054,LAT106-078,郑南榕研究,校对轮,已校对,人格,是非应优先于交情和利害,狂狷的性格使我变得一切都“是非挂帅”，面对人间事，总先坚持“是非”做标准，在“是非分明”的标准下，其他的标准（像“交情”“感情”“利害”“荣辱”“人言”等等等等），我都在必要时不惜不顾。——李敖的可贵可佩服在此，李敖的“可怕”“可恶”也在此。,007.不愿自己也走慢了.txt,6,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\007.不愿自己也走慢了.txt,是非;交情;利害
LAT106-055,LAT106-080,郑南榕研究,校对轮,已校对,文化,最坏的不是非不明而是以非为是,台湾对中国大陆说来，本来已近“边缘文化”（Marginal Culture），加上日本带来的亡国流风和国民党带来的祸国流风，再加上现实、短视、贪利、重商、小气的小岛习气与社会习气，大家对“是非”标准的认定，已经愈来愈不成样子。今天台湾的悲哀不止“是非不明”，而在“以非作是”，反使真正的“是”隐晦不彰。“以非作是”后，人人身在“非”中却不以为错、不以为非、不以为辱、不以为耻，这才是最荒腔走板的。,007.不愿自己也走慢了.txt,8,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\007.不愿自己也走慢了.txt,是非;社会;耻感
LAT106-056,LAT106-082,郑南榕研究,校对轮,已校对,人格,辨明是非不能被要求做乡愿,狂狷的最大“缺点”是不能容人容物，这是“是非分明”使然，因为“是非分明”，所以要拥护“是”、要打倒“非”，其间不能做乡愿。以“明辨是非”为职志的人要做好好先生，是对真理的最大亵渎（殷先生所以令人怀念，就是他在这方面不妥协）。因此，要求干这行的人容人容物，是根本搞错了层次与对象，是要求大儒做政客。政客讲究权谋，是最会扮演容人容物的，（可笑的是，台湾党外主流派连这都不会！）但人物一挤进沙丁罐头，所余是非，就无生存空间矣！知识分子岂能这样跟人倒！台湾的歪风是知识分子跟政客倒、政客跟小蒋倒、小蒋跟老蒋倒、老蒋跟自己倒。知识分子无是非至此、无人格至此、无风骨至此，真是千古浩劫！蒋家作孽、知识分子作践，真令人痛恨极矣！,007.不愿自己也走慢了.txt,10,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\007.不愿自己也走慢了.txt,是非;乡愿;知识分子
LAT106-057,LAT106-083,郑南榕研究,校对轮,已校对,法权,权力会用多重环节阻断杂志传播,在漫长的国民党压迫言论自由里，国民党通吃了报纸、广播、电视、通讯社等种种有效的传播媒体，只留下办杂志的一些剩饭剩菜，留做点缀，但办杂志也良非易事。国民党有全套“五堵”“七堵”“八堵”的明暗手段，使你的杂志或胎死腹中、或先天失调、或后天不足、或早夭毕命。手段中最基本的是罚你停刊一年，罚停刊一年，你就上气不接下气，纵一年后再复刊，也像被断数节的青蛇，全无生趣矣！这种罚停刊一年的战术，其实正是“呼名落马”的“叫魂”战术，只要你是血肉之躯，你就是黄飞虎第二！,008.你叫我的魂，我夺你的魄.txt,4,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\008.你叫我的魂，我夺你的魄.txt,杂志;压制;权力
LAT106-058,LAT106-084,郑南榕研究,校对轮,已校对,方法,备用刊名可以突破停刊封锁,在抵抗国民党压迫言论自由的战斗中，郑南榕是在“鬼名字”上面，最深谋远虑并且准备充分的人。在《自由时代》创刊之初，他就广猎人头，一个个登记出新杂志，作为备胎，准备跟国民党大干一场，他摆下阵势，先后由林世煜登记《自由时代》、由胡慧玲登记《先锋时代》、由颜锦福登记《民主时代》、由叶菊兰登记《开拓周刊》、由周伯伦登记《发展周刊》、由张贵木登记《发扬周刊》、由王镇辉登记《民主天地》、由曾台生（心仪）登记《人权时代》、由刘会云登记《人权天地》、由颜尹谟登记《自由天地》……把“自由”“民主”“人权”“时代”等等词汇，周而复始，排列组合不绝。杂志社满屋人头之下，不但弄得敌人国民党眼花缭乱，连我这忝为“总监”的同路人，也瞠目不知所答了。可好，就在郑南榕这种“魂不附一体”的书海战术下，国民党终于知难而退，不再徒以“叫魂”为得计了，虽然也偶尔来一次“呼名落马”，但是看到马后阴魂不散，自然知道再叫也是徒然矣！,008.你叫我的魂，我夺你的魄.txt,9,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\008.你叫我的魂，我夺你的魄.txt,刊名;行政封锁;出版
LAT106-059,LAT106-086,郑南榕研究,校对轮,已校对,人格,争取百分之百自由必须承担后果,《自由时代》是1984年3月12日创刊的，到今天为止，正好两年。两年来，我们回首前尘、比对新作，发现在“为你争取百分之百言论的自由”上，我们真正做到了百无禁忌。其中最大的突破，是我们对蒋家三代的总清算。这种成绩与勇气，可谓历来所无！过去争取言论自由者，至多碰碰国民党，是不碰蒋家的，即使碰碰国民党，也相当“安全”。他们大都是在国民党刀枪拳头达不到的地方碰碰的：——他们或在洋人保护的租界里碰碰国民党（像《新月杂志》）、或在北方军人的宽厚里碰碰国民党（像《独立评论》）、或在允许办报的局面里碰碰国民党（像《大公报》）、或在民情汹汹的公理昭彰时代里碰碰国民党（像《观察》）……可是我们呢？我们全身暴露在国民党空前大好的统治优势下，他们有高度集中的力量、有密集安打的环境、有四面是水的方便、有日本留下的被统治惯性、有现代的镇暴设备、有一党独大、有八号分机、有大量喊万岁唱梅花的小市民……虽然有这又有那，可是我们终于敢在太岁头上动土，原因无他，我们是最有勇气的人！我们要真正达到“百分之百言论的自由”，至于达到以后的一切后果和危险，至少郑南榕没有管它，我也没有管它！郑南榕没坐过牢，不怕坐牢；李敖坐过牢，也不怕坐牢。国民党随你的便，谁怕谁啊！,008.你叫我的魂，我夺你的魄.txt,13,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\008.你叫我的魂，我夺你的魄.txt,自由;后果;勇气
LAT106-060,LAT106-087,郑南榕研究,校对轮,已校对,法权,没有普及性的言论自由仍不完整,虽说两年来“为你争取百分之百言论的自由”，但是，从另一个角度看，言论自由的普及性，也是极重要的。我第一次做政治犯的时候，亲耳听到一位火气十足的政治犯（湖北天门口音）捶门大喊：“毛泽东万岁！”吓得禁子牢头故意躲开，佯做不闻。我不得不承认这位湖北佬有他百分之百的言论自由，可是普及性不出景美军法看守所的一条甬道，其为百分之百也，也就太可怜了！现在我常常想：海外人士或大陆人士或太空人士（简称“海”“陆”“空”人士），乍看到《千秋评论》《万岁评论》或郑南榕办的党外书刊，一定以为国民党统治下的言论自由可真宽呀！这些党外书刊批评起国民党来，竟可直接揪出蒋家三代，可见国民党是多么宽大呀！其实，不乍看而细看，就知道国民党一点也不宽大，事实上全没有什么宽大那回事。因为这些党外书刊虽然骂个痛快，无奈从进印刷厂开始，就在官方多路人马层层围堵中！国民党用尽了非法与下作的手段，使这些党外书刊不能检字、不能付排、不能印刷、不能折纸、不能装订、不能打包、不能邮寄、不能货运、不能广告、不能上市，每期流传出来的，其实都是在被大量查抄下，躲躲藏藏、劫后余生的一些残货而已！它们的普及性，只不过是万来本或几千本而已。影响所及，虽然超出了景美军法看守所的一条甬道，但是，毕竟也相当可怜的。如何排除这一瓶颈，倒真是我们的重要课题。总之我们绝不可为百分之百而自满，没有普及性的百分之百，即使百分之百，也令我们惭愧啊！,008.你叫我的魂，我夺你的魄.txt,15,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\008.你叫我的魂，我夺你的魄.txt,自由;普及性;传播
LAT106-061,LAT106-088,郑南榕研究,校对轮,已校对,政治,没有长期积累的反对者容易投机,郑南榕的江洋大盗行为，大体上说，是这两年斩获颇丰的。但是，在这两年以前，他曾有过漫长的准备阶段。在这一点上，郑南榕的成长，与党外新贵们完全不同。党外新贵们绝大多数是“即溶咖啡”式的“即溶党外”，他们头一天还是勾结国民党特务的外国博士呢，第二天就摇身一变成了党外；他们头一天还是倒好人账退票坐牢的卑鄙小人呢，第二天就摇身一变成了党外……这批人在学历上，高自博士也好，低至联考水准以下也罢，人品方面之为投机分子，别无二致。换句话说，这批人在党外，并无实际功劳，只是虚矫身段，一切只是一冲水、就上场。党外落到这批人手里、被这批人篡夺，就好像辛亥革命果实被蒋中正篡夺一样，党外是什么下场，看今日蒋家字号的“中华民国”可知也！,009.怀念郑南榕.txt,3,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\009.怀念郑南榕.txt,反对者;积累;投机
LAT106-062,LAT106-090,郑南榕研究,校对轮,已校对,人格,知识分子应有救世诚意,第一、他有伟大的知识分子救世心怀，非常有诚意。相对的，许多党外新贵们，虽然也不乏知识分子，但却心术不正。,009.怀念郑南榕.txt,11,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\009.怀念郑南榕.txt,知识分子;救世;诚意
LAT106-063,LAT106-093,郑南榕研究,校对轮,已校对,方法,理想行动同样需要经营能力,第四、他相当务实，有经营头脑，我常笑说郑南榕是全世界哲学家中唯一一个能看得懂会计报表的。自由时代系列杂志在惊涛骇浪中屹立不倒，和郑南榕有事务才干极有关系。相对的，许多党外新贵们在这方面却又无能又贪财又自私。,009.怀念郑南榕.txt,14,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\009.怀念郑南榕.txt,理想;经营能力;行动
LAT106-064,LAT106-094,郑南榕研究,校对轮,已校对,人格,言行一致必须承受得罪人,第五、他言行一致、是非分明、不怕得罪人，甚至不怕当面得罪人，这点最像殷海光。相对的，许多党外新贵们只是乡愿。,009.怀念郑南榕.txt,15,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\009.怀念郑南榕.txt,言行一致;是非;得罪
LAT106-065,LAT106-095,郑南榕研究,校对轮,已校对,人格,准备牺牲不是主动求死,第六、他有准备牺牲的精神。在鱼与熊掌之间，有明哲而不保身的选择。《孟子》书中对这种选择，曾有深入的讨论。孟子的结论是：生命虽然是我想保持的，但是如果有比生命更令我追求的，我就会舍生取义；死亡虽然是我想避免的，但是如果“所恶有甚于死者，故患有所不辟也”。“患有所不辟”不是一定要死，而是有牺牲的危险也不躲避，——并不因为有牺牲、有危险，就不干了。郑南榕是学通了哲学的，他“患有所不辟”，明知山有虎，偏向虎山行，他真是伟大的斗士。相对的，许多党外新贵们实在不够看，他们太渺小了。,009.怀念郑南榕.txt,16,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\009.怀念郑南榕.txt,牺牲;危险;舍生取义
LAT106-066,LAT106-100,郑南榕研究,校对轮,已校对,法权,未审先判会破坏法官心证,事后知道，这三位法官的确都有问题：受命推事薛松雨，对郑南榕拘提羁押不当，显然有未审先判之嫌；陪席推事吴玲华，自己就有涉嫌贪污的大案在身，已被调查局跟踪多时，心身俱疲，自难有正确的心证；审判长沈银和倒是精神抖擞，但尽管抖擞，他的能力显然罩不住场，他主持合议庭，但他根本不懂合议庭的法定程序！当郑南榕的律师请求薛松雨回避的时候，沈银和转过头去，跟吴玲华磋商一阵，就宣示声请驳回。他这一举动，显然是于法不合的。《刑事诉讼法》第21条明定：,010.这样的法官能审党外人士吗？.txt,6,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,未审先判;法官;心证
LAT106-067,LAT106-101,郑南榕研究,校对轮,已校对,法权,被申请回避的法官不得参与裁定,地方法院审判案件，以推事一人独任行之，但案件重大者，得以三人之合议行之。可见既云合议，一定就得三个人才行。但沈银和大概有几分酒意，他竟要“对影成三人”，如此裁定，无异把薛松雨算了进去，变成了薛松雨自己裁定自己不回避，这就变成了中国司法史上的笑话了！中国政治史上，固然有蒋介石“自记大过一次”的笑话，但这种胡来，究竟是政治上的而非司法上的，司法上的胡来，沈银和可算第一遭！,010.这样的法官能审党外人士吗？.txt,10,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,法官回避;裁定;程序
LAT106-068,LAT106-102,郑南榕研究,校对轮,已校对,法权,把政治问题交给司法会扭曲审判,按说沈银和还有德国博士的招牌，但德国博士本来就程度可疑。不论党内党外，只要看到施启扬或尤清，我们就要大摇其头，觉得他们其笨可掬。沈银和在地方法院做推事，一个人大而化之惯了，一旦担起三个人的合议庭来，又在强敌三大律师压境下，显然就罩不住场。按说这场笑话的闹出，他的上级要负大责任。这件案子只是五年以下有期徒刑的普通案件，照国民党自订的“法院办理重大刑事案件速审速结注意事项”，实在不该分为重大刑案而开合议庭，但因国民党想“政治问题，司法解决”，并想解决得故示谨慎，结果反倒弄得手忙脚乱、欲盖弥彰，强把德国博士给砸了招牌！,010.这样的法官能审党外人士吗？.txt,12,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,政治问题;司法;审判
LAT106-069,LAT106-103,郑南榕研究,校对轮,已校对,法权,情治人员大量进入司法会危及小民,由于沈银和公然在法庭上闹笑话，使我感到国民党给司法掺水，这正是典型的活证。中国司法上，对法官资格的取得，本不如英、美、日本等国严格。国民党当道后，法官的程度更形稀释，其中最可怕的，是许多出身情报单位的干员，一拥而入，相对之下，小民就更苦矣！盖情治干员办案，一向衙门大气粗，喜欢“干”人，关着门“干”人惯了，一旦公开审判，有时要不气粗，也良非易事。第一〇二期的《司法周刊》上，有社论《论司法官之问案态度》，就自己承认过：,010.这样的法官能审党外人士吗？.txt,13,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,情治人员;司法;小民
LAT106-070,LAT106-104,郑南榕研究,校对轮,已校对,法权,讯问被告必须采取恳切态度,沈银和是出身情治干员的法官，他的问案，就有过情不自禁的气粗现象。他在法庭上，曾对郑南榕拉下脸来，怒喝曰：“这是审判！不是抬杠，你不要跟我抬杠！”这种态度，显然与《刑事诉讼法》第98条“讯问被告，应出以恳切之态度”不合，看了很令人难过，仿佛置身调查局中。——但法院总不是调查局啊！,010.这样的法官能审党外人士吗？.txt,15,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,讯问;被告;态度
LAT106-071,LAT106-105,郑南榕研究,校对轮,已校对,法权,公开党派敌意足以产生偏颇之虞,上面这些话，一看就可以感到：作者对“党外”“党外杂志”“党外人士”等等，有着很强的敌意，这是非常明显的。在这段文章后面，作者又举出很多说词，表示“怎么会与国民党扯上关系”，这些说词，一看也可以感到：作者对“国民党”有着很强的党派立场，这也是非常明显的。以这种明显的敌意与立场，我们有十足的理由相信，由这种法官来审党外人士的案子，是有“偏颇之虞”的。,010.这样的法官能审党外人士吗？.txt,21,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,党派敌意;偏颇;法官
LAT106-072,LAT106-107,郑南榕研究,校对轮,已校对,法权,法官必须超越党派独立审判,按“中华民国宪法”第八十条：“法官须超出党派以外，依据法律独立审判，不受任何干涉。”看了沈银和的种种言行，他未能“超出党派以外”的行径，不是蛛丝马迹，而是明目张胆，这样子的法官能审党外人士吗？,010.这样的法官能审党外人士吗？.txt,26,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\010.这样的法官能审党外人士吗？.txt,法官;党派;独立审判
